year,mean_population,std_population,min_population,max_population,mean_age,std_age,min_age,max_age
67,82.9,30.780405022243183,41,144,6.992978028119043,0.45430300094343673,6.121951219512195,7.793814432989691
68,83.1,31.862377675106277,41,146,7.054759430914933,0.3978696527235175,6.337209302325581,7.514851485148514
69,81.4,28.71004469983749,39,130,6.983033618811641,0.5713046203969966,6.202247191011236,8.0
70,83.6,30.47840765744387,40,134,6.864767475537704,0.43926142927090156,6.223404255319149,7.674418604651163
71,83.8,34.889667365695665,36,144,6.698147064810574,0.46262522233538805,5.880952380952381,7.2465753424657535
72,80.8,33.175626930356906,36,141,6.721400214719424,0.5160201016710803,5.895833333333333,7.4393939393939394
73,81.3,35.17906574465369,38,143,6.685647903969787,0.2881015263455985,6.052631578947368,7.010752688172043
74,81.5,35.67523261623142,32,140,6.714129526562575,0.4293786773181914,6.0625,7.658536585365853
75,81.7,35.58417251157224,29,143,6.748413121220681,0.35574696379406645,6.22,7.283783783783784
76,80.9,35.79400943050542,31,150,6.793031356235476,0.5328945852481303,6.173333333333333,7.521739130434782
77,81.0,37.4195433192633,26,159,6.886394606406084,0.4369497797914601,6.1572327044025155,7.552083333333333
78,81.5,39.4327838789559,23,164,6.771662578199217,0.4701680450961413,6.166666666666667,7.5
79,81.5,40.13380398395127,18,162,6.872614410764335,0.6446106990884013,6.04320987654321,7.944444444444445
